still,1
in,1
the,1
south,1
the,1
ammi,1
going,1
eastward,1
and,1
the,1
lali,1
westward,1
like,1
the,1
separation,1
between,1
abraham,1
and,1
lot,1
being,1
thus,1
separated,1
and,1
so,1
removed,1
from,1
mutual,1
influence,1
they,1
soon,1
diverged,1
in,1
customs,1
the,1
ammi,1
under,1
more,1
favorable,1
circumstances,1
began,1
to,1
walk,1
erect,1
to,1
live,1
more,1
on,1
the,1
ground,1
to,1
find,1
many,1
uses,1
for,1
their,1
hands,1
and,1
to,1
make,1
some,1
progress,1
in,1
speech,1
the,1
lali,1
who,1
had,1
wandered,1
into,1
a,1
less,1
hospitable,1
country,1
made,1
no,1
progress,1
whatever,1
but,1
rather,1
degenerated,1
so,1
that,1
when,1
generations,1
later,1
the,1
two,1
varieties,1
met,1
again,1
on,1
cocoanut,1
hill,1
there,1
were,1
marked,1
differences,1
between,1
them,1
they,1
had,1
both,1
come,1
to,1
the,1
cocoanut,1
hill,1
country,1
in,1
a,1
great,1
migration,1
of,1
monkeys,1
from,1
the,1
south,1
the,1
ammi,1
coming,1
from,1
the,1
southeast,1
and,1
the,1
lali,1
from,1
the,1
southwest,1
this,1
migration,1
was,1
caused,1
by,1
the,1
failure,1
of,1
fruits,1
in,1
the,1
south,1
on,1
account,1
of,1
some,1
cataclysm,1
in,1
nature,1
of,1
which,1
we,1
have,1
no,1
reliable,1
accounts,1
and,1
monkeys,1
of,1
every,1
kind,1
came,1
north,1
so,1
that,1
there,1
were,1
soon,1
all,1
the,1
varieties,1
of,1
which,1
we,1
have,1
spoken,1
in,1
the,1
cocoanut,1
hill,1
region,1
and,1
this,1
failure,1
of,1
fruits,1
we,1
may,1
add,1
was,1
a,1
principal,1
cause,1
of,1
the,1
providence,1
of,1
the,1
monkeys,1
in,1
laying,1
up,1
stores,1
for,1
they,1
were,1
anxious,1
that,1
a,1
second,1
famine,1
should,1
not,1
occur,1
like,1
that,1
in,1
the,1
land,1
from,1
which,1
they,1
had,1
come,1
these,1
apes,1
having,1
therefore,1
met,1
again,1
met,1
with,1
differences,1
such,1
as,1
did,1
not,1
separate,1
them,1
in,1
the,1
south,1
country,1
and,1
though,1
they,1
imitated,1
one,1
another,1
to,1
some,1
extent,1
the,1
lali,1
picking,1
up,1
some,1
of,1
the,1
sounds,1
of,1
the,1
ammi,1
and,1
so,1
acquiring,1
by,1
degrees,1
the,1
habit,1
of,1
speaking,1
and,1
also,1
walking,1
at,1
times,1
upright,1
and,1
using,1
their,1
hands,1
there,1
were,1
nevertheless,1
irremovable,1
differences,1
between,1
the,1
two,1
and,1
though,1
they,1
made,1
common,1
cause,1
as,1
long,1
as,1
they,1
had,1
to,1
fight,1
tigers,1
and,1
snakes,1
they,1
again,1
asserted,1
their,1
differences,1
with,1
the,1
return,1
of,1
peace,1
and,1
so,1
found,1
it,1
impossible,1
to,1
assimilate,1
in,1
view,1
of,1
this,1
incongeniality,1
the,1
ammi,1
in,1
time,1
were,1
found,1
associating,1
wholly,1
among,1
themselves,1
and,1
the,1
lali,1
likewise,1
among,1
themselves,1
jealousies,1
and,1
suspicions,1
arose,1
between,1
the,1
two,1
and,1
frequently,1
fights,1
class,1
distinctions,1
gave,1
rise,1
to,1
class,1
controversies,1
and,1
finally,1
to,1
class,1
wars,1
the,1
lali,1
were,1
soon,1
hated,1
as,1
much,1
as,1
the,1
snakes,1
by,1
the,1
ammi,1
who,1
conceived,1
the,1
project,1
of,1
driving,1
them,1
from,1
the,1
country,1
and,1
the,1
lali,1
in,1
turn,1
resolved,1
also,1
to,1
get,1
the,1
country,1
for,1
themselves,1
after,1
several,1
conflicts,1
in,1
which,1
now,1
one,1
party,1
and,1
then,1
the,1
other,1
was,1
successful,1
and,1
after,1
several,1
temporary,1
compromises,1
in,1
which,1
they,1
tried,1
to,1
live,1
together,1
the,1
lali,1
partly,1
vanquished,1
and,1
partly,1
persuaded,1
consented,1
to,1
withdraw,1
to,1
the,1
lands,1
beyond,1
the,1
swamp,1
leaving,1
the,1
ammi,1
in,1
possession,1
of,1
the,1
cocoanut,1
hill,1
region,1
the,1
separation,1
however,1
was,1
no,1
settlement,1
the,1
lali,1
claimed,1
the,1
land,1
which,1
they,1
did,1
not,1
take,1
and,1
hoped,1
to,1
get,1
in,1
the,1
future,1
what,1
they,1
were,1
willing,1
to,1
surrender,1
for,1
the,1
present,1
the,1
two,1
parties,1
stood,1
like,1
germany,1
and,1
france,1
over,1
alsace,1
and,1
lorraine,1
growling,1
much,1
but,1
doing,1
little,1
occasionally,1
they,1
made,1
incursions,1
into,1
each,1
other,1
s,1
territory,1
and,1
carried,1
away,1
some,1
fruit,1
or,1
provisions,1
but,1
though,1
they,1
talked,1
chiefly,1
of,1
war,1
they,1
lived,1
mainly,1
in,1
peace,1
separated,1
by,1
snakes,1
and,1
swamps,1
they,1
were,1
kept,1
at,1
peace,1
by,1
the,1
difficulty,1
of,1
coming,1
together,1
the,1
danger,1
of,1
crossing,1
and,1
the,1
delay,1
in,1
going,1
around,1
the,1
swamp,1
were,1
too,1
great,1
for,1
war,1
this,1
was,1
the,1
condition,1
and,1
situation,1
of,1
the,1
two,1
forces,1
which,1
occupied,1
the,1
world,1
as,1
known,1
to,1
our,1
ancestors,1
at,1
the,1
time,1
of,1
this,1
story,1
having,1
made,1
this,1
digression,1
on,1
the,1
antiquities,1
of,1
the,1
apes,1
and,1
a,1
bit,1
of,1
their,1
history,1
in,1
which,1
we,1
have,1
seen,1
the,1
origin,1
of,1
their,1
religion,1
government,1
and,1
industries,1
and,1
of,1
many,1
of,1
their,1
customs,1
we,1
shall,1
now,1
return,1
to,1
the,1
scenes,1
beginning,1
this,1
story,1
which,1
are,1
nearly,1
a,1
century,1
later,1
chapter,1
ix,1
illustration,1
sosee,1
had,1
come,1
down,1
from,1
the,1
tree,1
in,1
which,1
she,1
received,1
the,1
news,1
of,1
the,1
rape,1
of,1
orlee,1
described,1
in,1
chapter,1
i,1
and,1
though,1
she,1
had,1
given,1
orders,1
to,1
koree,1
to,1
bring,1
back,1
the,1
child,1
she,1
did,1
not,1
herself,1
remain,1
inactive,1
she,1
rushed,1
into,1
the,1
crowd,1
and,1
calling,1
upon,1
all,1
with,1
wild,1
screams,1
to,1
rescue,1
the,1
child,1
went,1
herself,1
into,1
the,1
swamp,1
and,1
without,1
any,1
notion,1
of,1
where,1
she,1
was,1
going,1
wandered,1
about,1
aimlessly,1
till,1
night,1
being,1
completely,1
lost,1
she,1
found,1
her,1
way,1
back,1
only,1
by,1
the,1
light,1
of,1
the,1
moon,1
whose,1
position,1
in,1
the,1
heavens,1
was,1
some,1
guide,1
in,1
her,1
wanderings,1
nor,1
would,1
she,1
have,1
returned,1
at,1
all,1
had,1
she,1
not,1
hoped,1
that,1
some,1
one,1
else,1
had,1
in,1
the,1
mean,1
while,1
brought,1
back,1
the,1
child,1
on,1
returning,1
to,1
the,1
place,1
from,1
which,1
she,1
had,1
started,1
she,1
was,1
distressed,1
to,1
learn,1
that,1
orlee,1
was,1
not,1
found,1
and,1
she,1
could,1
scarcely,1
be,1
restrained,1
from,1
immediately,1
starting,1
again,1
in,1
pursuit,1
of,1
her,1
as,1
koree,1
however,1
had,1
not,1
yet,1
returned,1
having,1
searched,1
farther,1
and,1
later,1
than,1
any,1
except,1
sosee,1
she,1
hoped,1
that,1
he,1
inspired,1
by,1
her,1
love,1
would,1
come,1
back,1
with,1
success,1
she,1
had,1
most,1
confidence,1
in,1
him,1
because,1
she,1
had,1
most,1
love,1
for,1
him,1
believing,1
that,1
what,1
most,1
pleased,1
her,1
fancy,1
would,1
best,1
serve,1
her,1
purpose,1
her,1
first,1
disappointment,1
in,1
love,1
was,1
when,1
she,1
saw,1
koree,1
return,1
without,1
the,1
child,1
for,1
in,1
this,1
crisis,1
she,1
felt,1
more,1
for,1
her,1
sister,1
than,1
for,1
her,1
lover,1
the,1
newly,1
lost,1
being,1
ever,1
dearer,1
than,1
the,1
long,1
loved,1
koree,1
had,1
failed,1
to,1
meet,1
her,1
expectation,1
or,1
rather,1
her,1
desire,1
and,1
in,1
times,1
of,1
disappointment,1
the,1
little,1
that,1
is,1
lacking,1
outweighs,1
all,1
that,1
is,1
not,1
you,1
have,1
failed,1
to,1
bring,1
back,1
orlee,1
and,1
the,1
tail,1
of,1
the,1
fat,1
baboon,1
she,1
said,1
despair,1
of,1
my,1
love,1
till,1
you,1
fetch,1
me,1
both,1
this,1
was,1
spoken,1
in,1
the,1
half,1
articulate,1
manner,1
already,1
explained,1
as,1
was,1
the,1
balance,1
of,1
the,1
conversation,1
which,1
we,1
translate,1
however,1
into,1
modern,1
expression,1
what,1
all,1
the,1
race,1
of,1
the,1
ammi,1
could,1
not,1
do,1
he,1
replied,1
you,1
ought,1
not,1
to,1
blame,1
your,1
lover,1
for,1
not,1
accomplishing,1
the,1
love,1
of,1
one,1
she,1
retorted,1
can,1
do,1
more,1
than,1
the,1
indifference,1
of,1
many,1
if,1
orlee,1
is,1
ever,1
found,1
it,1
will,1
be,1
by,1
love,1
and,1
not,1
by,1
numbers,1
i,1
will,1
yet,1
fetch,1
her,1
back,1
he,1
said,1
love,1
s,1
work,1
is,1
not,1
exhausted,1
in,1
one,1
effort,1
but,1
requires,1
time,1
for,1
its,1
fruit,1
she,1
will,1
come,1
in,1
response,1
to,1
your,1
love,1
acting,1
through,1
mine,1
neither,1
man,1
nor,1
monkey,1
shall,1
defeat,1
me,1
or,1
excel,1
me,1
in,1
this,1
task,1
go,1
then,1
she,1
said,1
and,1
i,1
will,1
go,1
with,1
you,1
love,1
co,1
operates,1
and,1
never,1
commands,1
only,1
i,1
will,1
go,1
he,1
replied,1
and,1
not,1
care,1
whether,1
i,1
return,1
with,1
sosee,1
at,1
my,1
side,1
i,1
could,1
roam,1
forever,1
indifferent,1
whither,1
we,1
come,1
so,1
we,1
be,1
still,1
together,1
had,1
we,1
not,1
gone,1
alone,1
before,1
we,1
would,1
not,1
have,1
returned,1
without,1
orlee,1
but,1
we,1
came,1
back,1
to,1
see,1
each,1
other,1
love,1
left,1
behind,1
defeats,1
its,1
own,1
purpose,1
sent,1
before,1
if,1
we,1
separate,1
we,1
will,1
be,1
hunting,1
each,1
other,1
instead,1
of,1
keeping,1
our,1
thoughts,1
on,1
orlee,1
let,1
us,1
then,1
go,1
she,1
said,1
and,1
keep,1
ourselves,1
and,1
our,1
purposes,1
united,1
and,1
resolve,1
not,1
to,1
return,1
till,1
we,1
come,1
with,1
her,1
i,1
will,1
go,1
for,1
then,1
will,1
i,1
have,1
everything,1
with,1
me,1
and,1
nothing,1
to,1
come,1
back,1
for,1
if,1
you,1
go,1
for,1
my,1
company,1
only,1
she,1
said,1
and,1
not,1
for,1
the,1
child,1
you,1
will,1
soon,1
have,1
neither,1
to,1
be,1
my,1
lover,1
you,1
must,1
want,1
what,1
i,1
want,1
and,1
not,1
merely,1
want,1
me,1
and,1
if,1
you,1
do,1
not,1
get,1
it,1
you,1
will,1
soon,1
be,1
without,1
me,1
for,1
love,1
must,1
achieve,1
success,1
to,1
be,1
rewarded,1
with,1
love,1
i,1
want,1
more,1
your,1
wish,1
than,1
my,1
own,1
and,1
will,1
give,1
up,1
everything,1
for,1
it,1
except,1
me,1
yes,1
and,1
you,1
even,1
you,1
mean,1
thing,1
i,1
won,1
t,1
go,1
with,1
you,1
well,1
he,1
replied,1
i,1
won,1
t,1
go,1
alone,1
you,1
don,1
t,1
care,1
for,1
me,1
a,1
bit,1
she,1
said,1
you,1
only,1
care,1
for,1
me,1
to,1
serve,1
your,1
purpose,1
he,1
retorted,1
i,1
will,1
get,1
kibboo,1
to,1
go,1
with,1
me,1
she,1
next,1
said,1
he,1
may,1
go,1
replied,1
koree,1
and,1
i,1
will,1
stay,1
with,1
alee,1
till,1
you,1
return,1
she,1
is,1
a,1
better,1
climber,1
and,1
can,1
run,1
faster,1
than,1
you,1
boo,1
hoo,1
she,1
has,1
no,1
hair,1
on,1
her,1
back,1
and,1
is,1
meaner,1
than,1
you,1
she,1
ran,1
from,1
a,1
little,1
snake,1
which,1
i,1
could,1
bite,1
in,1
two,1
but,1
she,1
loves,1
me,1
and,1
never,1
quarrels,1
with,1
me,1
she,1
don,1
t,1
love,1
you,1
she,1
only,1
hates,1
me,1
and,1
wants,1
to,1
make,1
you,1
do,1
so,1
she,1
loves,1
ki,1
and,1
picked,1
the,1
fleas,1
off,1
him,1
when,1
he,1
came,1
from,1
the,1
swamp,1
this,1
evening,1
do,1
you,1
love,1
me,1
sosee,1
he,1
next,1
asked,1
with,1
more,1
tenderness,1
i,1
won,1
t,1
tell,1
you,1
she,1
replied,1
sobbing,1
will,1
you,1
go,1
with,1
me,1
and,1
stay,1
with,1
me,1
i,1
never,1
said,1
i,1
wouldn,1
t,1
here,1
followed,1
a,1
long,1
pause,1
during,1
which,1
sosee,1
sobbed,1
and,1
sighed,1
and,1
koree,1
looked,1
about,1
in,1
his,1
mind,1
for,1
some,1
excuse,1
for,1
making,1
peace,1
without,1
seeming,1
to,1
want,1
to,1
sosee,1
came,1
to,1
his,1
relief,1
however,1
with,1
a,1
question,1
koree,1
well,1
will,1
you,1
go,1
with,1
me,1
to,1
find,1
orlee,1
sosee,1
too,1
proud,1
to,1
ask,1
for,1
his,1
love,1
had,1
asked,1
for,1
his,1
service,1
yes,1
he,1
replied,1
glad,1
to,1
give,1
both,1
and,1
will,1
not,1
come,1
back,1
till,1
we,1
find,1
her,1
won,1
t,1
that,1
be,1
delightful,1
to,1
hunt,1
and,1
find,1
her,1
together,1
yes,1
he,1
replied,1
and,1
let,1
us,1
start,1
to,1
night,1
and,1
before,1
morning,1
we,1
may,1
find,1
her,1
but,1
night,1
and,1
weariness,1
had,1
settled,1
down,1
upon,1
them,1
and,1
as,1
the,1
older,1
men,1
and,1
women,1
had,1
determined,1
to,1
wait,1
till,1
morning,1
before,1
recommencing,1
the,1
search,1
the,1
two,1
lovers,1
concluded,1
to,1
do,1
likewise,1
saying,1
that,1
they,1
could,1
then,1
search,1
with,1
greater,1
vigor,1
they,1
then,1
walked,1
awhile,1
though,1
weary,1
in,1
the,1
moonlight,1
and,1
discoursed,1
of,1
love,1
and,1
orlee,1
he,1
speaking,1
of,1
his,1
devotion,1
and,1
she,1
of,1
her,1
confidence,1
that,1
he,1
would,1
bring,1
back,1
her,1
sister,1
how,1
approvingly,1
he,1
said,1
the,1
monkey,1
in,1
the,1
moon,1
looks,1
down,1
upon,1
our,1
love,1
and,1
upon,1
our,1
resolution,1
she,1
replied,1
they,1
then,1
parted,1
to,1
sleep,1
for,1
the,1
night,1
and,1
soon,1
their,1
love,1
their,1
weariness,1
and,1
their,1
purpose,1
were,1
all,1
forgotten,1
except,1
in,1
disturbed,1
dreams,1
in,1
which,1
he,1
thought,1
of,1
wandering,1
through,1
unknown,1
swamps,1
with,1
sosee,1
and,1
she,1
pictured,1
the,1
rescue,1
of,1
her,1
sister,1
by,1
a,1
heroic,1
lover,1
in,1
the,1
silence,1
and,1
longing,1
of,1
that,1
night,1
however,1
koree,1
audibly,1
breathed,1
the,1
following,1
sentiment,1
which,1
is,1
the,1
first,1
poetry,1
made,1
by,1
the,1
human,1
race,1
what,1
is,1
life,1
without,1
a,1
wife,1
chapter,1
x,1
illustration,1
as,1
rosy,1
colored,1
morn,1
advanced,1
to,1
greet,1
the,1
opening,1
eyes,1
of,1
monkeys,1
and,1
men,1
and,1
spread,1
her,1
beams,1
over,1
cocoanut,1
hill,1
lifting,1
at,1
last,1
the,1
veil,1
of,1
mists,1
which,1
hung,1
over,1
alligator,1
swamp,1
a,1
fat,1
baboon,1
was,1
seen,1
wending,1
his,1
way,1
with,1
a,1
child,1
in,1
his,1
arms,1
to,1
the,1
settlement,1
of,1
the,1
lali,1
all,1
night,1
long,1
he,1
had,1
traversed,1
wood,1
and,1
swamp,1
picking,1
his,1
way,1
through,1
bush,1
and,1
fen,1
eluding,1
the,1
serpent,1
and,1
fleeing,1
from,1
the,1
cry,1
of,1
the,1
catamount,1
his,1
only,1
companion,1
the,1
moon,1
and,1
his,1
only,1
hope,1
the,1
morning,1
i,1
have,1
avenged,1
the,1
rape,1
of,1
soolee,1
he,1
said,1
as,1
he,1
approached,1
the,1
assembled,1
apes,1
who,1
were,1
expecting,1
the,1
several,1
warriors,1
back,1
which,1
had,1
gone,1
to,1
the,1
country,1
of,1
the,1
ammi,1
to,1
recover,1
the,1
child,1
that,1
had,1
been,1
recently,1
captured,1
by,1
them,1
great,1
chatterings,1
and,1
shouts,1
of,1
gratification,1
went,1
up,1
from,1
the,1
lali,1
as,1
they,1
saw,1
one,1
of,1
their,1
number,1
thus,1
return,1
victorious,1
only,1
the,1
mother,1
of,1
soolee,1
appeared,1
distressed,1
where,1
is,1
my,1
child,1
she,1
asked,1
i,1
have,1
brought,1
one,1
of,1
the,1
ammi,1
instead,1
was,1
the,1
response,1
of,1
the,1
warrior,1
a,1
man,1
replied,1
she,1
is,1
no,1
compensation,1
for,1
a,1
monkey,1
and,1
the,1
finding,1
of,1
another,1
is,1
no,1
comfort,1
to,1
a,1
mother,1
for,1
the,1
loss,1
of,1
her,1
own,1
illustration,1
i,1
have,1
brought,1
one,1
of,1
the,1
ammi,1
instead,1
you,1
can,1
have,1
her,1
for,1
a,1
slave,1
was,1
the,1
reply,1
you,1
lost,1
one,1
and,1
you,1
get,1
one,1
it,1
makes,1
no,1
difference,1
whether,1
you,1
have,1
the,1
same,1
or,1
not,1
the,1
mother,1
however,1
was,1
not,1
satisfied,1
although,1
the,1
rest,1
thought,1
her,1
grievance,1
a,1
small,1
matter,1
the,1
honor,1
of,1
the,1
apes,1
was,1
asserted,1
by,1
the,1
reprisal,1
and,1
when,1
the,1
public,1
interest,1
is,1
conserved,1
the,1
multitude,1
cares,1
little,1
for,1
the,1
individual,1
loss,1
orlee,1
was,1
placed,1
in,1
charge,1
of,1
this,1
woman,1
who,1
notwithstanding,1
her,1
dissatisfaction,1
was,1
delighted,1
not,1
only,1
at,1
having,1
a,1
child,1
but,1
at,1
the,1
fact,1
that,1
it,1
represented,1
the,1
vengeance,1
of,1
her,1
people,1
this,1
double,1
relation,1
to,1
the,1
infant,1
made,1
her,1
both,1
love,1
the,1
child,1
and,1
mistreat,1
it,1
the,1
first,1
because,1
it,1
was,1
a,1
child,1
and,1
the,1
latter,1
because,1
it,1
stood,1
in,1
place,1
of,1
her,1
own,1
it,1
was,1
customary,1
for,1
the,1
apes,1
and,1
also,1
for,1
the,1
men,1
when,1
they,1
had,1
taken,1
prisoners,1
from,1
each,1
other,1
to,1
reduce,1
them,1
to,1
slavery,1
a,1
custom,1
which,1
had,1
arisen,1
however,1
only,1
since,1
their,1
separation,1
for,1
prior,1
to,1
that,1
they,1
had,1
neither,1
property,1
nor,1
interest,1
in,1
each,1
other,1
s,1
work,1
and,1
so,1
neither,1
man,1
nor,1
ape,1
was,1
believed,1
to,1
be,1
worth,1
anything,1
but,1
in,1
acquiring,1
property,1
they,1
put,1
value,1
on,1
men,1
as,1
well,1
as,1
on,1
cocoanuts,1
and,1
kept,1
each,1
other,1
as,1
a,1
treasure,1
where,1
before,1
they,1
had,1
killed,1
each,1
other,1
as,1
a,1
nuisance,1
some,1
even,1
went,1
to,1
war,1
for,1
the,1
prisoners,1
and,1
the,1
more,1
valuable,1
they,1
found,1
men,1
to,1
be,1
the,1
more,1
they,1
fought,1
them,1
until,1
they,1
soon,1
came,1
to,1
want,1
enemies,1
more,1
than,1
friends,1
and,1
to,1
like,1
them,1
better,1
than,1
allies,1
they,1
fought,1
for,1
something,1
instead,1
of,1
against,1
something,1
and,1
numbered,1
their,1
prisoners,1
rather,1
than,1
their,1
victories,1
both,1
sides,1
became,1
kidnappers,1
instead,1
of,1
warriors,1
and,1
the,1
principle,1
and,1
practice,1
of,1
slavery,1
was,1
established,1
as,1
a,1
result,1
of,1
learning,1
the,1
worth,1
of,1
men,1
the,1
warrior,1
oboo,1
who,1
had,1
brought,1
orlee,1
to,1
the,1
lali,1
was,1
seen,1
all,1
day,1
to,1
hang,1
around,1
the,1
woman,1
in,1
whose,1
charge,1
the,1
child,1
had,1
been,1
placed,1
some,1
thought,1
it,1
was,1
on,1
account,1
of,1
his,1
interest,1
in,1
the,1
child,1
but,1
shrewder,1
apes,1
said,1
it,1
was,1
on,1
account,1
of,1
his,1
interest,1
in,1
the,1
woman,1
as,1
the,1
newly,1
arrived,1
child,1
had,1
obtained,1
a,1
mother,1
he,1
thought,1
it,1
ought,1
also,1
to,1
have,1
a,1
father,1
the,1
female,1
ape,1
did,1
not,1
repel,1
the,1
advances,1
of,1
the,1
warrior,1
but,1
said,1
that,1
if,1
he,1
would,1
also,1
restore,1
her,1
own,1
child,1
he,1
might,1
be,1
father,1
to,1
both,1
the,1
mother,1
was,1
however,1
much,1
comforted,1
for,1
the,1
loss,1
of,1
her,1
child,1
by,1
this,1
gain,1
of,1
a,1
father,1
for,1
it,1
the,1
two,1
wanted,1
both,1
to,1
attend,1
to,1
the,1
new,1
child,1
the,1
result,1
of,1
which,1
was,1
that,1
the,1
child,1
received,1
no,1
attention,1
which,1
proved,1
serious,1
as,1
we,1
shall,1
see,1
for,1
they,1
paid,1
so,1
much,1
attention,1
to,1
each,1
other,1
that,1
they,1
often,1
wholly,1
forgot,1
the,1
child,1
this,1
warrior,1
oboo,1
had,1
not,1
a,1
good,1
reputation,1
among,1
the,1
lali,1
several,1
scandals,1
had,1
already,1
disgraced,1
him,1
and,1
his,1
attention,1
to,1
this,1
new,1
woman,1
was,1
looked,1
upon,1
with,1
suspicion,1
no,1
good,1
will,1
come,1
of,1
it,1
said,1
an,1
observant,1
ape,1
who,1
remembered,1
his,1
gallantries,1
to,1
others,1
and,1
who,1
was,1
aware,1
that,1
he,1
seized,1
every,1
pretext,1
to,1
ingratiate,1
himself,1
with,1
a,1
susceptible,1
female,1
ape,1
his,1
bravery,1
however,1
had,1
made,1
him,1
a,1
favorite,1
among,1
the,1
women,1
although,1
his,1
gallantry,1
had,1
much,1
to,1
do,1
with,1
it,1
he,1
was,1
a,1
simian,1
masher,1
and,1
twice,1
got,1
his,1
head,1
pounded,1
by,1
male,1
apes,1
who,1
did,1
not,1
like,1
his,1
attentions,1
to,1
their,1
female,1
friends,1
this,1
ape,1
was,1
charged,1
with,1
starting,1
out,1
for,1
the,1
child,1
not,1
because,1
he,1
wanted,1
it,1
but,1
because,1
he,1
wanted,1
the,1
mother,1
and,1
because,1
he,1
hoped,1
that,1
his,1
bravery,1
would,1
be,1
rewarded,1
with,1
her,1
love,1
thus,1
are,1
the,1
motives,1
of,1
apes,1
like,1
those,1
of,1
men,1
impugned,1
from,1
jealousy,1
and,1
our,1
greatest,1
warriors,1
are,1
traduced,1
by,1
their,1
rivals,1
no,1
pains,1
were,1
spared,1
to,1
suggest,1
these,1
suspicions,1
to,1
the,1
woman,1
herself,1
especially,1
by,1
another,1
ape,1
who,1
had,1
loved,1
her,1
and,1
had,1
likewise,1
started,1
for,1
her,1
child,1
and,1
come,1
back,1
unsuccessful,1
these,1
two,1
male,1
apes,1
finally,1
came,1
together,1
and,1
when,1
one,1
charged,1
the,1
other,1
with,1
cowardice,1
and,1
was,1
charged,1
in,1
turn,1
with,1
spooniness,1
they,1
came,1
to,1
blows,1
or,1
rather,1
scratches,1
and,1
would,1
have,1
killed,1
each,1
other,1
had,1
not,1
the,1
woman,1
interposed,1
there,1
is,1
not,1
much,1
difference,1
between,1
you,1
in,1
virtue,1
she,1
said,1
and,1
whoever,1
brings,1
back,1
my,1
child,1
shall,1
be,1
thought,1
the,1
braver,1
will,1
you,1
give,1
up,1
that,1
ape,1
if,1
i,1
bring,1
back,1
your,1
child,1
asked,1
the,1
new,1
comer,1
yes,1
but,1
i,1
will,1
stay,1
with,1
him,1
till,1
then,1
for,1
having,1
brought,1
this,1
one,1
was,1
her,1
reply,1
the,1
ape,1
departed,1
at,1
this,1
rebuff,1
divided,1
in,1
his,1
thoughts,1
between,1
the,1
purpose,1
of,1
recovering,1
the,1
child,1
and,1
that,1
of,1
punishing,1
his,1
rival,1
for,1
his,1
insolence,1
and,1
his,1
success,1
chapter,1
xi,1
illustration,1
the,1
morning,1
after,1
the,1
quarrel,1
and,1
make,1
up,1
between,1
koree,1
and,1
sosee,1
these,1
two,1
lovers,1
started,1
out,1
to,1
rescue,1
orlee,1
from,1
the,1
captivity,1
just,1
mentioned,1
they,1
tried,1
in,1
vain,1
to,1
induce,1
the,1
ammi,1
to,1
go,1
out,1
as,1
a,1
body,1
to,1
recapture,1
her,1
but,1
nearly,1
all,1
except,1
these,1
two,1
had,1
exhausted,1
their,1
strength,1
and,1
their,1
interest,1
the,1
day,1
before,1
an,1
excitement,1
did,1
not,1
last,1
as,1
long,1
with,1
the,1
ammi,1
as,1
with,1
their,1
present,1
descendants,1
and,1
when,1
they,1
were,1
not,1
all,1
interested,1
they,1
were,1
quickly,1
reconciled,1
to,1
an,1
outrage,1
koree,1
and,1
sosee,1
however,1
in,1
their,1
first,1
ardor,1
of,1
love,1
knew,1
no,1
rest,1
and,1
had,1
not,1
yet,1
learned,1
to,1
despair,1
arming,1
themselves,1
therefore,1
with,1
clubs,1
and,1
sharp,1
stones,1
they,1
started,1
around,1
the,1
swamp,1
intending,1
to,1
travel,1
by,1
day,1
and,1
at,1
night,1
to,1
steal,1
upon,1
the,1
camp,1
of,1
the,1
lali,1
and,1
take,1
the,1
child,1
by,1
some,1
artifice,1
they,1
kept,1
along,1
the,1
border,1
of,1
the,1
swamp,1
and,1
where,1
it,1
was,1
not,1
too,1
deep,1
to,1
wade,1
cut,1
across,1
its,1
waters,1
the,1
danger,1
of,1
neither,1
wild,1
beasts,1
nor,1
serpents,1
terrified,1
them,1
they,1
were,1
together,1
and,1
were,1
fixed,1
on,1
one,1
purpose,1
koree,1
was,1
willing,1
to,1
die,1
with,1
his,1
sosee,1
and,1
sosee,1
believed,1
she,1
was,1
in,1
no,1
danger,1
with,1
her,1
koree,1
so,1
with,1
resignation,1
or,1
confidence,1
they,1
marched,1
on,1
heedless,1
of,1
a,1
plunging,1
alligator,1
or,1
swinging,1
python,1
which,1
occasionally,1
disturbed,1
the,1
stillness,1
of,1
the,1
swamp,1
occasionally,1
they,1
stopped,1
to,1
gather,1
mussels,1
or,1
climb,1
after,1
nuts,1
for,1
they,1
did,1
not,1
think,1
it,1
necessary,1
to,1
take,1
provisions,1
with,1
them,1
the,1
supplies,1
of,1
scouts,1
and,1
armies,1
in,1
those,1
days,1
were,1
light,1
they,1
foraged,1
on,1
the,1
country,1
they,1
marched,1
without,1
chart,1
or,1
compass,1
and,1
yet,1
rarely,1
missed,1
their,1
way,1
for,1
they,1
had,1
learned,1
to,1
guide,1
themselves,1
by,1
the,1
sun,1
and,1
the,1
lay,1
of,1
the,1
land,1
if,1
occasionally,1
in,1
the,1
thick,1
of,1
the,1
forest,1
they,1
could,1
not,1
get,1
their,1
bearings,1
they,1
emerged,1
from,1
the,1
swamp,1
to,1
look,1
at,1
the,1
mountains,1
with,1
whose,1
ranges,1
they,1
were,1
familiar,1
it,1
was,1
not,1
easy,1
for,1
primitive,1
man,1
to,1
get,1
lost,1
and,1
it,1
did,1
not,1
much,1
matter,1
if,1
he,1
was,1
lost,1
wherever,1
he,1
placed,1
his,1
foot,1
he,1
was,1
at,1
home,1
carrying,1
his,1
citizenship,1
with,1
him,1
everywhere,1
around,1
were,1
his,1
possessions,1
the,1
ungathered,1
fruits,1
and,1
fish,1
and,1
game,1
everywhere,1
were,1
his,1
friends,1
the,1
chance,1
baboon,1
or,1
man,1
that,1
he,1
might,1
meet,1
only,1
recently,1
with,1
the,1
association,1
which,1
we,1
mentioned,1
had,1
there,1
sprung,1
up,1
attachments,1
for,1
